Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC03,OUT046,3391.5912527272717
DRF60,OUT013,4109.900606217618
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407407
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1424.594690277777
NCP42,OUT035,2752.970934653465
FDB50,OUT027,2517.882088484849
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407407
FDW16,OUT017,1424.594690277777
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.200798
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4034.30030689655
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1987.2510486486485
NCL54,OUT046,3104.189829906542
FDL39,OUT010,425.93559145299156
FDF53,OUT018,2568.3328336448594
NCQ42,OUT035,1987.2510486486485
FDF58,OUT013,796.6402682539681
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,281.48208181818177
FDS60,OUT017,2568.3328336448594
FDV58,OUT017,3130.004904950494
FDM04,OUT045,713.858654545455
FDE08,OUT035,2660.9504030303024
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.48208181818177
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.200798
DRJ49,OUT046,2243.669596721312
NCQ53,OUT035,4109.900606217618
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1784.4287381818178
FDH04,OUT035,1481.8506141732275
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.858654545455
NCI17,OUT035,1559.342975268818
NCC18,OUT013,2568.3328336448594
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484849
NCL30,OUT018,1752.2524400000004
FDM10,OUT017,3737.295775182482
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272717
NCI18,OUT013,3753.0000993630574
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2660.9504030303024
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.84702184874
FDU55,OUT013,4433.30403265306
NCV18,OUT027,2517.882088484849
FDH14,OUT018,1752.2524400000004
FDZ37,OUT045,1481.8506141732275
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1690.2340862385315
FDZ07,OUT013,796.6402682539681
FDK43,OUT035,2243.669596721312
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.669596721312
FDF38,OUT018,507.04640366972484
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040941
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1481.8506141732275
FDU27,OUT045,713.858654545455
NCJ54,OUT017,4109.900606217618
DRG51,OUT018,2232.84702184874
NCA29,OUT019,425.93559145299156
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,935.0323883040941
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1259.5490513157886
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.5912527272717
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339809
FDJ14,OUT018,1259.5490513157886
FDU32,OUT017,2243.669596721312
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.30403265306
FDV10,OUT018,507.04640366972484
FDH60,OUT018,2893.8398258992797
FDX47,OUT010,346.8972837209303
FDT19,OUT019,425.93559145299156
FDO11,OUT045,4034.30030689655
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407407
FDB02,OUT049,2851.631695876289
FDA43,OUT046,3391.5912527272717
FDG52,OUT045,798.217603539823
DRC12,OUT013,2893.8398258992797
FDY37,OUT018,1752.2524400000004
NCU18,OUT045,1827.8328454545456
FDU09,OUT035,935.0323883040941
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.2524400000004
DRL47,OUT017,1987.2510486486485
DRK01,OUT046,1559.342975268818
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539681
FDW04,OUT035,1987.2510486486485
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2243.669596721312
FDG04,OUT049,2752.970934653465
FDH32,OUT010,219.21852093023256
DRI47,OUT017,2660.9504030303024
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818177
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1879.05405
DRE25,OUT045,1424.594690277777
FDR09,OUT046,4433.30403265306
FDB23,OUT035,3753.0000993630574
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1879.05405
FDW04,OUT013,1987.2510486486485
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.48208181818177
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1424.594690277777
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299156
FDV21,OUT045,1827.8328454545456
NCL54,OUT018,3104.189829906542
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.220710714286
FDG21,OUT013,2660.9504030303024
FDW03,OUT018,1372.6884907407407
NCI55,OUT046,2243.669596721312
DRC36,OUT019,425.93559145299156
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.8328454545456
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484849
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.3328336448594
FDT08,OUT018,2232.84702184874
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,935.0323883040941
FDS22,OUT017,798.217603539823
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.9185816513762
FDW58,OUT027,2517.882088484849
FDT52,OUT045,4109.900606217618
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2894.220710714286
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.882088484849
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.30403265306
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2894.220710714286
DRO59,OUT027,2517.882088484849
FDN09,OUT049,4109.900606217618
FDR11,OUT046,2503.501336448598
FDO57,OUT013,2453.7477006993004
NCX18,OUT017,2752.970934653465
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,796.6402682539681
NCG43,OUT035,1424.594690277777
FDJ56,OUT013,1511.8747716981134
FDA13,OUT010,92.67548155339809
FDO56,OUT017,1922.1493817142857
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1372.6884907407407
FDQ24,OUT046,4433.30403265306
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1559.342975268818
FDT35,OUT035,2453.7477006993004
NCX30,OUT049,4109.900606217618
FDG04,OUT017,2752.970934653465
FDI12,OUT035,1424.594690277777
FDE35,OUT035,935.0323883040941
NCP14,OUT027,2517.882088484849
NCY53,OUT045,1511.8747716981134
FDP49,OUT017,935.0323883040941
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2851.631695876289
FDO58,OUT019,346.8972837209303
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,2894.220710714286
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.30030689655
NCH29,OUT019,219.21852093023256
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.6884907407407
FDS25,OUT035,1879.05405
FDH04,OUT027,2517.882088484849
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617887
FDW47,OUT017,1987.2510486486485
FDL25,OUT027,2517.882088484849
NCJ06,OUT010,281.48208181818177
FDY09,OUT013,2568.3328336448594
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3737.295775182482
FDG38,OUT035,1481.8506141732275
FDU03,OUT027,5329.314724444444
FDV20,OUT046,1987.2510486486485
DRB13,OUT045,2752.970934653465
NCQ30,OUT013,2243.669596721312
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000004
NCO42,OUT019,346.8972837209303
FDW09,OUT018,1259.5490513157886
FDH04,OUT013,1481.8506141732275
FDC21,OUT045,1784.4287381818178
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023256
FDT22,OUT019,165.9185816513762
FDB28,OUT035,3391.5912527272717
FDI12,OUT018,1259.5490513157886
FDA28,OUT045,1827.8328454545456
FDF59,OUT013,1987.2510486486485
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1481.8506141732275
FDR46,OUT049,2660.9504030303024
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.8972837209303
FDM40,OUT010,346.8972837209303
FDI56,OUT035,1481.8506141732275
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1559.342975268818
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3391.5912527272717
FDX59,OUT010,92.67548155339809
FDC37,OUT018,1372.6884907407407
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2309.200798
FDF21,OUT018,2893.8398258992797
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.2524400000004
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1243.068929770992
DRF60,OUT035,4109.900606217618
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.669596721312
FDL25,OUT045,1481.8506141732275
FDJ16,OUT013,796.6402682539681
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,4109.900606217618
NCB19,OUT045,1481.8506141732275
DRI37,OUT035,935.0323883040941
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1879.05405
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2568.3328336448594
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.84702184874
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,3104.189829906542
NCW42,OUT046,3753.0000993630574
FDF50,OUT017,3391.5912527272717
FDK56,OUT049,3391.5912527272717
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.295775182482
FDR33,OUT013,1879.05405
FDO44,OUT018,1372.6884907407407
FDA20,OUT046,3391.5912527272717
NCL30,OUT045,1827.8328454545456
FDI05,OUT019,165.9185816513762
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1559.342975268818
FDH34,OUT018,2893.8398258992797
FDF29,OUT046,2243.669596721312
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.30030689655
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1481.8506141732275
FDB36,OUT049,2243.669596721312
NCZ29,OUT049,1987.2510486486485
FDU20,OUT018,1752.2524400000004
FDO56,OUT013,1922.1493817142857
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,4109.900606217618
NCL19,OUT017,2309.200798
FDJ27,OUT046,1784.4287381818178
FDC45,OUT046,2894.220710714286
FDY40,OUT035,713.858654545455
NCM41,OUT035,1424.594690277777
NCK18,OUT019,425.93559145299156
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.890879999999
NCX30,OUT035,4109.900606217618
FDR09,OUT017,4433.30403265306
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1481.8506141732275
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1243.068929770992
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1259.5490513157886
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,346.8972837209303
FDU49,OUT046,1424.594690277777
FDB20,OUT027,2517.882088484849
FDG50,OUT019,219.21852093023256
FDW20,OUT045,1827.8328454545456
NCO55,OUT049,1511.8747716981134
FDX48,OUT046,2660.9504030303024
FDU48,OUT046,1987.2510486486485
FDR48,OUT019,346.8972837209303
FDK27,OUT013,2243.669596721312
FDT35,OUT013,2453.7477006993004
FDN12,OUT049,1511.8747716981134
NCE31,OUT019,92.67548155339809
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1784.4287381818178
FDR16,OUT017,3737.295775182482
NCP41,OUT049,1690.2340862385315
FDJ27,OUT013,1784.4287381818178
FDA07,OUT017,2243.669596721312
FDK55,OUT049,1259.5490513157886
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.1493817142857
FDB12,OUT027,2517.882088484849
FDF28,OUT019,281.48208181818177
NCE07,OUT019,281.48208181818177
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4109.900606217618
NCJ17,OUT019,219.21852093023256
DRZ24,OUT010,281.48208181818177
FDS07,OUT035,1922.1493817142857
NCW05,OUT010,281.48208181818177
FDZ22,OUT018,1259.5490513157886
FDK02,OUT046,1922.1493817142857
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1481.8506141732275
FDS08,OUT045,2851.631695876289
NCZ42,OUT027,6280.890879999999
FDX57,OUT035,1559.342975268818
FDF21,OUT046,3391.5912527272717
FDJ56,OUT018,1372.6884907407407
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.501336448598
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1879.05405
FDE34,OUT045,3384.1080642424213
FDR10,OUT045,2894.220710714286
FDC32,OUT017,1424.594690277777
DRG13,OUT046,2894.220710714286
FDP59,OUT049,1784.4287381818178
NCT53,OUT010,425.93559145299156
FDL57,OUT027,6280.890879999999
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,425.93559145299156
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.295775182482
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1879.05405
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2660.9504030303024
FDV07,OUT046,1690.2340862385315
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2752.970934653465
FDQ15,OUT017,1243.068929770992
FDQ33,OUT010,346.8972837209303
FDT22,OUT013,796.6402682539681
DRO35,OUT035,1922.1493817142857
FDJ41,OUT049,4433.30403265306
FDQ27,OUT035,1879.05405
FDC26,OUT017,1922.1493817142857
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006993004
FDE39,OUT018,1752.2524400000004
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1879.05405
NCA18,OUT049,1922.1493817142857
FDM36,OUT018,3104.189829906542
FDW32,OUT017,1424.594690277777
NCQ18,OUT010,219.21852093023256
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2503.501336448598
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1481.8506141732275
FDB52,OUT035,4433.30403265306
FDV55,OUT018,2232.84702184874
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.1493817142857
NCO43,OUT035,1879.05405
FDG44,OUT045,935.0323883040941
FDJ34,OUT045,1827.8328454545456
FDH40,OUT049,1259.5490513157886
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.217603539823
FDH47,OUT018,1372.6884907407407
DRK37,OUT035,3391.5912527272717
FDM25,OUT019,425.93559145299156
NCX06,OUT045,2752.970934653465
NCS05,OUT017,2243.669596721312
FDS39,OUT045,1827.8328454545456
FDC47,OUT027,6280.890879999999
FDG20,OUT013,2568.3328336448594
DRL23,OUT017,1690.2340862385315
FDY33,OUT013,2894.220710714286
NCH18,OUT045,4109.900606217618
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2894.220710714286
FDP36,OUT049,713.858654545455
FDW44,OUT018,3104.189829906542
NCU41,OUT018,2893.8398258992797
NCS17,OUT046,1559.342975268818
FDD46,OUT035,2503.501336448598
FDE45,OUT017,2851.631695876289
FDI09,OUT017,3737.295775182482
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.189829906542
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.1493817142857
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142857
FDE58,OUT045,1827.8328454545456
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.21852093023256
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1690.2340862385315
FDO24,OUT017,2503.501336448598
FDY43,OUT035,2894.220710714286
FDF35,OUT018,1372.6884907407407
NCP29,OUT019,165.9185816513762
FDN28,OUT027,2517.882088484849
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1690.2340862385315
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.200798
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.1080642424213
FDJ16,OUT045,935.0323883040941
NCM42,OUT045,1879.05405
NCF19,OUT046,713.858654545455
FDY21,OUT018,2893.8398258992797
FDY19,OUT035,1922.1493817142857
FDV09,OUT045,2660.9504030303024
FDA28,OUT013,1987.2510486486485
FDC38,OUT018,1752.2524400000004
FDL28,OUT045,3737.295775182482
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1511.8747716981134
NCO30,OUT018,2752.970934653465
FDT04,OUT019,92.67548155339809
FDB27,OUT018,2893.8398258992797
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.84702184874
FDU37,OUT017,1243.068929770992
FDR13,OUT035,1922.1493817142857
FDE45,OUT049,2851.631695876289
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.21852093023256
NCL06,OUT017,4034.30030689655
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,3753.0000993630574
NCK17,OUT018,507.04640366972484
FDH52,OUT035,935.0323883040941
FDN13,OUT027,2517.882088484849
FDK44,OUT018,3104.189829906542
FDU16,OUT046,1243.068929770992
FDZ07,OUT017,935.0323883040941
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023256
NCW18,OUT045,4109.900606217618
FDH57,OUT013,2243.669596721312
FDV35,OUT045,2453.7477006993004
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040941
FDN44,OUT013,2894.220710714286
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.8972837209303
FDA36,OUT046,2752.970934653465
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1559.342975268818
FDH34,OUT035,3391.5912527272717
FDS13,OUT035,4433.30403265306
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2568.3328336448594
FDV33,OUT027,6280.890879999999
NCW29,OUT010,281.48208181818177
NCN17,OUT045,1690.2340862385315
FDX01,OUT046,1922.1493817142857
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539681
DRM11,OUT027,6280.890879999999
FDA43,OUT049,3391.5912527272717
FDZ56,OUT010,425.93559145299156
FDI44,OUT018,1259.5490513157886
FDB50,OUT013,1243.068929770992
FDU15,OUT019,92.67548155339809
NCJ19,OUT019,165.9185816513762
FDD48,OUT013,1922.1493817142857
NCW42,OUT035,3753.0000993630574
FDL24,OUT017,2851.631695876289
NCB30,OUT013,2893.8398258992797
FDK25,OUT013,2503.501336448598
FDW28,OUT049,3130.004904950494
FDD47,OUT017,3104.189829906542
FDK16,OUT019,219.21852093023256
FDW37,OUT046,1424.594690277777
FDA48,OUT035,3737.295775182482
FDA14,OUT017,2660.9504030303024
FDV15,OUT013,1511.8747716981134
FDN22,OUT049,4034.30030689655
NCD55,OUT045,677.1027476190475
FDY43,OUT013,2894.220710714286
NCU05,OUT017,1243.068929770992
FDF10,OUT035,2660.9504030303024
FDR39,OUT018,3384.1080642424213
FDG40,OUT013,507.04640366972484
FDZ28,OUT019,281.48208181818177
FDE02,OUT045,1481.8506141732275
FDU60,OUT049,2453.7477006993004
FDM21,OUT013,4433.30403265306
FDV52,OUT019,281.48208181818177
NCW06,OUT013,2893.8398258992797
FDX36,OUT035,3737.295775182482
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818177
NCD31,OUT046,2894.220710714286
FDE53,OUT019,281.48208181818177
FDW58,OUT019,219.21852093023256
DRF48,OUT046,3391.5912527272717
FDW57,OUT035,2851.631695876289
DRH13,OUT017,1690.2340862385315
FDT33,OUT013,2286.413267368421
DRK47,OUT027,6280.890879999999
FDY22,OUT010,281.48208181818177
FDC35,OUT019,584.7577647727275
FDO03,OUT013,4109.900606217618
FDF24,OUT045,1243.068929770992
FDF56,OUT018,2568.3328336448594
FDD28,OUT013,796.6402682539681
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.21852093023256
NCF54,OUT018,3104.189829906542
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.8972837209303
FDG10,OUT017,935.0323883040941
FDW39,OUT010,425.93559145299156
FDP04,OUT019,165.9185816513762
NCM55,OUT013,3384.1080642424213
FDG47,OUT045,4433.30403265306
NCU41,OUT017,2939.3484761904747
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1879.05405
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.858654545455
NCJ43,OUT013,3104.189829906542
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023256
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2309.200798
FDL15,OUT010,346.8972837209303
FDQ08,OUT049,796.6402682539681
DRN36,OUT013,1559.342975268818
FDI46,OUT013,4433.30403265306
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539681
FDF44,OUT010,281.48208181818177
FDK04,OUT018,796.6402682539681
NCA41,OUT013,2893.8398258992797
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.5912527272717
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.1080642424213
FDB17,OUT018,2851.631695876289
NCV54,OUT018,1752.2524400000004
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,1987.2510486486485
FDG35,OUT035,3104.189829906542
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.30030689655
FDH38,OUT045,1827.8328454545456
FDR56,OUT013,2893.8398258992797
FDH17,OUT027,2517.882088484849
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.217603539823
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040941
FDV28,OUT049,583.8145788617887
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.48208181818177
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,2851.631695876289
NCN29,OUT013,713.858654545455
NCC19,OUT045,3391.5912527272717
FDR56,OUT035,3130.004904950494
FDZ43,OUT049,4109.900606217618
FDJ32,OUT010,165.9185816513762
DRH03,OUT017,1424.594690277777
NCZ54,OUT035,2894.220710714286
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,281.48208181818177
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2851.631695876289
NCK05,OUT049,796.6402682539681
NCK30,OUT017,4034.30030689655
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,425.93559145299156
NCJ19,OUT049,796.6402682539681
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.8398258992797
FDW02,OUT035,2243.669596721312
FDJ02,OUT010,346.8972837209303
FDX09,OUT045,2851.631695876289
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2851.631695876289
FDY09,OUT045,2568.3328336448594
FDV28,OUT045,583.8145788617887
DRM47,OUT049,3391.5912527272717
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539681
FDY55,OUT017,4433.30403265306
FDU48,OUT013,1987.2510486486485
FDN25,OUT045,935.0323883040941
FDP20,OUT049,1987.2510486486485
FDJ15,OUT013,3384.1080642424213
FDD04,OUT018,1752.2524400000004
FDY58,OUT045,4109.900606217618
FDR37,OUT018,3384.1080642424213
FDF44,OUT013,1987.2510486486485
FDD32,OUT045,1243.068929770992
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2894.220710714286
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1259.5490513157886
FDM40,OUT018,1752.2524400000004
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1243.068929770992
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.30030689655
FDP07,OUT017,3130.004904950494
FDC04,OUT013,4109.900606217618
FDZ32,OUT017,1879.05405
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3384.1080642424213
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,796.6402682539681
FDT57,OUT046,4109.900606217618
FDV56,OUT018,1372.6884907407407
FDV12,OUT045,1559.342975268818
FDN52,OUT017,1424.594690277777
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524400000004
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1259.5490513157886
NCY54,OUT045,3104.189829906542
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.5912527272717
NCV53,OUT045,4109.900606217618
FDZ47,OUT019,219.21852093023256
NCO26,OUT018,1752.2524400000004
NCP02,OUT045,935.0323883040941
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,4109.900606217618
FDB20,OUT010,165.9185816513762
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.1080642424213
FDW14,OUT010,219.21852093023256
FDL27,OUT010,165.9185816513762
FDU09,OUT018,796.6402682539681
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.3328336448594
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023256
FDG28,OUT045,4109.900606217618
NCI31,OUT046,583.8145788617887
FDT43,OUT013,713.858654545455
FDU20,OUT046,2243.669596721312
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2660.9504030303024
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.1493817142857
FDG47,OUT049,4433.30403265306
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3737.295775182482
DRO35,OUT013,1922.1493817142857
FDD33,OUT017,3737.295775182482
FDC04,OUT035,4109.900606217618
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.669596721312
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1784.4287381818178
NCJ42,OUT035,1690.2340862385315
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,2568.3328336448594
NCR29,OUT013,796.6402682539681
FDT48,OUT035,3391.5912527272717
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.631695876289
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.2510486486485
FDA51,OUT049,1922.1493817142857
FDV19,OUT010,346.8972837209303
NCT18,OUT045,3384.1080642424213
NCS41,OUT045,3384.1080642424213
FDO03,OUT046,4109.900606217618
FDL12,OUT010,165.9185816513762
FDY37,OUT010,346.8972837209303
